org_id,OrgName,Health and Wellbeing,Flexible Working,Bullying & Harassment,Violence,Burnout
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,56.82857768676792,55.99270605885987,24.39319010317871,15.09998900369679,34.3099197569743
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,56.44904085317795,57.41635636821824,22.33854273282387,10.7758295773598,33.477347274331
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,56.08091178031412,59.10892009977646,24.74652041788707,13.85920538866913,30.73042104353781
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,53.27375618729222,55.04443453998184,28.02471089554121,17.2437943155593,31.8553836676733
RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,68.46471607597087,66.74188897379365,21.80525131356179,11.10215577371359,32.33517836030489
RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,48.83010834393096,49.54584025619723,22.85372141777592,13.13171107638949,35.1513078856382
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,53.73941868701082,53.79869253508343,23.06105605601361,12.29669783008798,33.5259322771855
RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,59.34628332712811,60.86139784463796,24.14366669222751,11.81983772520781,34.12375787193302
RV5,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,54.1059286802548,61.2768210540401,28.641341054855,18.08328361863354,35.52747639194961
RV9,HUMBER TEACHING NHS FOUNDATION TRUST,72.71401539163259,71.15782648693096,19.99011972589051,12.33357447423939,33.28609185269319
RVJ,NORTH BRISTOL NHS TRUST,63.01739419974476,57.76034734308859,24.94802070938412,15.3317250472978,31.02224483908755
RVN,AVON AND WILTSHIRE MENTAL HEALTH PARTNERSHIP NHS TRUST,59.40998211988779,68.32067982013781,27.72458990456979,16.87243116370411,33.7572451512133
RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,52.44585543396087,55.6790141696058,24.6845896122178,11.78693026845851,29.35722527845862
RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,46.86404966526146,50.82460148879904,27.66561460810715,14.06134967666259,36.4485108559546
RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,59.47877084330698,58.16720100043226,22.43355795110116,13.39300217956347,32.55078782751932
RW1,HAMPSHIRE AND ISLE OF WIGHT HEALTHCARE NHS FOUNDATION TRUST,63.16294093465798,70.74589341085235,23.61994107865441,11.99831074799319,34.26441580791449
RW4,MERSEY CARE NHS FOUNDATION TRUST,63.71415826587711,61.7397696597011,20.01282475501888,10.97150657206119,30.77314850589324
RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,64.5680721820299,67.63617249286862,22.75187536475105,14.3318633696919,35.0851182791053
RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,45.39536600981761,49.90743391486961,25.08713989565816,15.32477206482298,36.6563368363363
RWD,UNITED LINCOLNSHIRE TEACHING HOSPITALS NHS TRUST,54.14897723233343,55.46177621778444,22.61896069282293,14.11475507310018,34.47702653113666
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,61.67999219224982,60.36895638699773,20.21868154340929,11.82931490417483,28.68806084561923
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,64.37164464261328,58.97769902574434,25.55199574624784,11.6878459147052,30.90864872312121
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,59.25942728115534,57.54003389892962,27.54580859932812,16.96958665706198,32.81817248139032
RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,53.90081142352927,56.81142747141623,27.4015248572608,13.29079654704051,31.13314158374513
RWJ,STOCKPORT NHS FOUNDATION TRUST,60.86320356154098,58.28765150005659,22.94054930384099,11.72623235989202,33.37560416970802
RWK,EAST LONDON NHS FOUNDATION TRUST,56.2269946628503,61.48156250319425,27.42154008854359,16.25103720254215,36.62996280153132
RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,54.02658461106742,59.86286407794063,23.35216346030154,14.92905495505023,34.43377852203122
RWR,HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,65.07712141978025,70.41427139456951,23.6654391082775,18.01234017895645,32.5342325451052
RWV,DEVON PARTNERSHIP NHS TRUST,62.28533756360463,76.19814706584123,24.99029514959539,15.11110242466933,36.08331424083788
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,63.56731811046612,56.92555811053536,22.78750355225939,16.96299435795904,27.87979510917779
RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,74.3419185118193,71.25108678941365,20.38883674845958,10.81431938311901,29.4503673701096
RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,48.59079883058822,50.42683161451759,25.33131963822201,14.36445511414953,34.06884466633462
RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,55.52100135688344,56.44999115726986,25.75945566226406,16.80207349422869,35.40587692197243
RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,57.02170437720524,71.63651734599834,27.5305044924443,15.52716475683959,38.37521895713969
RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",59.35213846760977,63.57283457687858,22.55081972927897,16.6983141785699,34.5915345887193
RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",62.40765075034164,66.67980596474406,26.3508111318176,21.32715107559577,34.5375830494107
RX6,NORTH EAST AMBULANCE SERVICE NHS FOUNDATION TRUST,45.72374941816994,34.70488831979956,49.83744429054317,32.10740115933732,37.83470774621758
RX7,NORTH WEST AMBULANCE SERVICE NHS TRUST,48.07213082707408,40.34753086000858,40.22426530995849,29.7012541385977,37.08834424348839
RX8,YORKSHIRE AMBULANCE SERVICE NHS TRUST,51.48495118168822,45.73802255507,45.24755159872964,32.22471555469309,38.25560433119922
RX9,EAST MIDLANDS AMBULANCE SERVICE NHS TRUST,47.40259373649484,47.67668444687073,39.79034098201642,29.57063769169791,39.21054045511477
RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,67.9626138876435,65.14367920982073,19.7776002293107,12.67253130489678,32.07119777656129
RXC,EAST SUSSEX HEALTHCARE NHS TRUST,57.46494905195737,54.81891515355191,26.11460539494995,14.15641538243479,35.78213666538203
RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,66.25723623378339,71.52623860003416,17.98922616417369,9.647931353648172,34.16161988630571
RXF,MID YORKSHIRE TEACHING NHS TRUST,53.76054883629682,52.26819843318856,25.86445591159018,16.50678941996419,36.93516558850052
RXG,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,64.56494529922416,68.41299751316376,21.98862488734075,13.28268658725942,31.4051264685667
RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,52.03320557415157,57.0272553946855,21.95608975050627,10.53220906592789,30.98530997126219
RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,55.93490222960158,55.37245130141903,22.19600336073235,13.21159172593979,34.96282929202007
RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,67.48870764384665,71.86694128951775,21.01272738788601,12.93650229605883,32.56307386975908
RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,55.69041630029238,56.17765537071227,22.5212786415047,15.25992449506198,33.7474131345471
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,53.28626905245326,56.74286309042492,25.31440730901516,15.96195417330141,35.8778081704972
RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,68.79596817505805,61.71248350091577,23.77303389431941,12.00538590671621,29.76504314434083
RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,56.43357148719492,54.30642467333657,24.39571471930489,13.43615726042571,35.23492966151436
RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,60.2389885055733,69.68583921600325,29.32951535221969,17.93194220276034,31.0695451517456
RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,55.73585521879958,64.36349251994055,28.52182970843351,17.76159839238627,34.22773384048739
RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,52.88084850435853,56.63942564258868,22.56995317094816,13.7875526679763,34.99621053503725
RXX,SURREY AND BORDERS PARTNERSHIP NHS FOUNDATION TRUST,65.89900520038353,61.9023032292755,21.6787156554164,12.56766028390203,34.97538268987687
RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,58.32205454104674,65.88818058961027,31.68123560848779,17.90465767647196,34.42569026226172
RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,69.965291629846,65.13375119103539,14.27376082172999,4.795840531808232,31.47778075248478
RY3,NORFOLK COMMUNITY HEALTH AND CARE NHS TRUST,71.0263850229126,74.03427898023331,19.582427346995,9.933780245820326,33.2708183177842
RY4,HERTFORDSHIRE COMMUNITY NHS TRUST,68.0887258232595,69.88252271410732,16.02966008324999,6.019671879239841,29.58843938788979
RY5,LINCOLNSHIRE COMMUNITY HEALTH SERVICES NHS TRUST,64.91691786859948,64.82770225169101,20.9423338033587,9.515895552750536,31.57981861882987
RY6,LEEDS COMMUNITY HEALTHCARE NHS TRUST,65.2939550858761,69.59007536783018,18.62639803883995,7.651777867001426,35.37240982583673
RY7,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,58.30693566756741,62.43104832201273,17.50345112145301,6.430857329179535,36.49602438652187
RY8,DERBYSHIRE COMMUNITY HEALTH SERVICES NHS FOUNDATION TRUST,70.19454155882909,67.22586313579701,17.30175687556509,9.070184092655518,29.52966102013103
RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,65.06707262942095,63.59130114770633,19.78186363341601,7.310795409593696,26.65660141559605
RYA,WEST MIDLANDS AMBULANCE SERVICE UNIVERSITY NHS FOUNDATION TRUST,51.60158430784101,39.94284976390045,44.75701060866751,33.78770890908888,39.05185487629731
RYC,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,41.62639227481531,46.30241682337882,40.75805423431112,28.05658808501007,41.63826160108089
RYD,SOUTH EAST COAST AMBULANCE SERVICE NHS FOUNDATION TRUST,55.45682247575172,43.36657192770132,45.95283991298466,29.71667987244479,39.14685861701669
RYE,SOUTH CENTRAL AMBULANCE SERVICE NHS FOUNDATION TRUST,40.26028088830531,37.2047379009088,43.11820287038693,31.01180111349489,44.72364869067739
RYF,SOUTH WESTERN AMBULANCE SERVICE NHS FOUNDATION TRUST,45.71144519230281,33.18029636656409,38.0206358757932,27.45678975486341,41.69825688584432
RYG,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,60.34966859612501,66.46053272541491,24.706478548438,17.28530740975275,32.7792438577045
RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,58.60291216343506,54.88026222253445,29.46518228393309,15.3160288644073,32.27409438543553
RYR,UNIVERSITY HOSPITALS SUSSEX NHS FOUNDATION TRUST,51.40582471347815,58.02507740034317,28.23120570078648,17.4211974915064,37.56963265325155
RYV,CAMBRIDGESHIRE COMMUNITY SERVICES NHS TRUST,75.57071121697932,74.77526255612024,14.19698351927416,2.26385430810117,32.58769013951108
RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,59.57042627308402,65.6214290778372,21.51931549021239,12.0173912352968,33.72976282613269
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,60.56619799760641,60.44869034459908,20.38559635331926,5.841708573746928,27.26769953370711
RYY,KENT COMMUNITY HEALTH NHS FOUNDATION TRUST,69.46858333304914,71.68147949848947,15.33034111491872,5.490626610339167,29.50012700229138
TAD,BRADFORD DISTRICT CARE NHS FOUNDATION TRUST,69.4399635180608,69.67536920105304,20.0159800425079,11.13086268869463,32.55381788995179
TAF,CAMDEN AND ISLINGTON NHS FOUNDATION TRUST,45.29184766136208,59.71305542570475,36.38572289667803,22.0467269426261,38.86828357486443
TAH,Sheffield Health & Social Care Nhs Foundation Trust,58.76707991060112,65.47185765914809,25.69707849742709,16.29938691163661,37.64658286577129
TAJ,BLACK COUNTRY HEALTHCARE NHS FOUNDATION TRUST,59.08393163727415,68.49497592961592,24.50007232109218,13.76446840536512,38.43643393253042
